#Mode: 20
#              1                2                3                4                5                6                7                8                9               10               11               12               13 
#      Time (fs)          Sin 1 0          Sin 2 0          Sin 3 0         Tri 1 -1         Tri 2 -1         Tri 3 -1          Tri 1 0          Tri 2 0          Tri 3 0          Tri 1 1          Tri 2 1          Tri 3 1 
   453.500000000      0.000000000      0.214545835      0.635071333      0.021972105      0.015290383      0.037446503      0.000000000      0.000964890      0.000000000      0.021972109      0.015290378      0.037446465 
   454.000000000      0.000000000      0.216847603      0.632781495      0.021008967      0.015313068      0.038404271      0.000000000      0.000918330      0.000000000      0.021008970      0.015313063      0.038404234 
   454.500000000      0.000000000      0.220574241      0.629060458      0.019994803      0.015334307      0.039418659      0.000000000      0.000869802      0.000000000      0.019994803      0.015334302      0.039418626 
   455.000000000      0.000000000      0.225791019      0.623801991      0.018986306      0.015354826      0.040451562      0.000000000      0.000821641      0.000000000      0.018986302      0.015354821      0.040451533 
   455.500000000      0.000000000      0.231796235      0.617701080      0.018007175      0.015376138      0.041479852      0.000000000      0.000776390      0.000000000      0.018007170      0.015376133      0.041479826 
   456.000000000      0.000000000      0.237215881      0.612178863      0.017085966      0.015400282      0.042448271      0.000000000      0.000736253      0.000000000      0.017085959      0.015400277      0.042448248 
   456.500000000      0.000000000      0.240430357      0.608876753      0.016262314      0.015429675      0.043303188      0.000000000      0.000702567      0.000000000      0.016262306      0.015429671      0.043303167 
   457.000000000      0.000000000      0.240528573      0.608722896      0.015524176      0.015465125      0.044047197      0.000000000      0.000675565      0.000000000      0.015524169      0.015465122      0.044047177 
   457.500000000      0.000000000      0.238017652      0.611195996      0.014830903      0.015506536      0.044728481      0.000000000      0.000654543      0.000000000      0.014830898      0.015506532      0.044728460 
   458.000000000      0.000000000      0.235359720      0.613808374      0.014132572      0.015552786      0.045411564      0.000000000      0.000638090      0.000000000      0.014132568      0.015552783      0.045411543 
   458.500000000      0.000000000      0.235186874      0.613913111      0.013366359      0.015601700      0.046169568      0.000000000      0.000624790      0.000000000      0.013366356      0.015601696      0.046169546 
   459.000000000      0.000000000      0.237831620      0.611194133      0.012448080      0.015647504      0.047084877      0.000000000      0.000613356      0.000000000      0.012448078      0.015647500      0.047084853 
   459.500000000      0.000000000      0.241058505      0.607869645      0.011364074      0.015690857      0.048179529      0.000000000      0.000602962      0.000000000      0.011364073      0.015690851      0.048179503 
   460.000000000      0.000000000      0.241912411      0.606911219      0.010729855      0.015731579      0.048822999      0.000000000      0.000607539      0.000000000      0.010729857      0.015731572      0.048822969 
   460.500000000      0.000000000      0.239260723      0.609436643      0.010066749      0.015767436      0.049512506      0.000000000      0.000609287      0.000000000      0.010066754      0.015767428      0.049512473 
   461.000000000      0.000000000      0.232626300      0.615947170      0.009527815      0.015800688      0.050080899      0.000000000      0.000607761      0.000000000      0.009527820      0.015800680      0.050080867 
   461.500000000      0.000000000      0.223291817      0.625179199      0.009311580      0.015831586      0.050319920      0.000000000      0.000602847      0.000000000      0.009311583      0.015831577      0.050319890 
   462.000000000      0.000000000      0.213174040      0.635245160      0.009479358      0.015860131      0.050153539      0.000000000      0.000594778      0.000000000      0.009479358      0.015860122      0.050153513 
   462.500000000      0.000000000      0.203937576      0.644477644      0.009822473      0.015885580      0.049792469      0.000000000      0.000583771      0.000000000      0.009822471      0.015885570      0.049792447 
   463.000000000      0.000000000      0.196159386      0.652282042      0.009931434      0.015906659      0.049656234      0.000000000      0.000569950      0.000000000      0.009931434      0.015906650      0.049656212 
   463.500000000      0.000000000      0.189577132      0.658907002      0.009522903      0.015921743      0.050036539      0.000000000      0.000553525      0.000000000      0.009522907      0.015921734      0.050036515 
   464.000000000      0.000000000      0.184283202      0.664259071      0.008728529      0.015929262      0.050803929      0.000000000      0.000534313      0.000000000      0.008728537      0.015929254      0.050803903 
   464.500000000      0.000000000      0.181237899      0.667378426      0.007990783      0.015927973      0.051516349      0.000000000      0.000513489      0.000000000      0.007990790      0.015927966      0.051516326 
   465.000000000      0.000000000      0.181232709      0.667487073      0.007645321      0.015917280      0.051831657      0.000000000      0.000491724      0.000000000      0.007645324      0.015917274      0.051831639 
   465.500000000      0.000000000      0.183779226      0.665065855      0.007792835      0.015897557      0.051652146      0.000000000      0.000469862      0.000000000      0.007792832      0.015897552      0.051652135 
   466.000000000      0.000000000      0.187218671      0.661766294      0.008505236      0.015869660      0.050908302      0.000000000      0.000448656      0.000000000      0.008505226      0.015869656      0.050908300 
   466.500000000      0.000000000      0.189630871      0.659497657      0.009839292      0.015836119      0.049546022      0.000000000      0.000428621      0.000000000      0.009839275      0.015836115      0.049546028 
   467.000000000      0.000000000      0.189892636      0.659370138      0.011562550      0.015798864      0.047802205      0.000000000      0.000410004      0.000000000      0.011562530      0.015798859      0.047802214 
   467.500000000      0.000000000      0.188211110      0.661169956      0.013199448      0.015759658      0.046153940      0.000000000      0.000392860      0.000000000      0.013199430      0.015759652      0.046153946 
   468.000000000      0.000000000      0.185716341      0.663767266      0.014427446      0.015719955      0.044922222      0.000000000      0.000377164      0.000000000      0.014427433      0.015719949      0.044922223 
